1, -0.0528, -0.241, 0.1319, 0.0476, 0.0292, 0.0714, 0.1373, -0.0803, -0.0528, -0.0421, 0.1166, -0.1118, -0.1319, -0.0759, 0.0576, 0.199, -0.199, 0.1429, 0.1025, 0.4845, -0.0576, -0.0803, 0.0292, 0.0476, -0.0528, 0.1319, -0.2182, 0.0361, -0.1071, -0.0759, 0.1118, -0.0759, -0.0623, 0.0421, NaN, -0.0204, -0.1118, 0.1118, 0.0204, -0.1266, -0.0421, NaN, 0.1071, 0.1025, NaN, 0.0476, 0.2182, -0.1429, 0.1266
-0.0528, 1, -0.0617, 0.0939, 0.1231, -0.2387, 0.0308, -0.2612, -0.0634, -0.1364, 0.118, -0.201, 0.0913, 0.0296, -0.0475, -0.2058, -0.0052, 0.0052, -0.2462, 0.0052, 0.118, -0.149, -0.0634, 0.0754, 0.1231, -0.1364, 0.2173, 0.1074, -0.1659, 0.1077, -0.1961, 0.1623, 0.101, 0.1746, 0.1089, NaN, -0.0528, -0.1623, -0.0913, 0.0528, 0.1686, 0.118, NaN, 0.0205, 0.0052, NaN, 0.1231, -0.1074, -0.1231, -0.0446
-0.241, -0.0617, 1, -0.2726, -0.1976, 0.1117, -0.2964, 0.0694, -0.3075, -0.3424, 0.1748, 0.2606, 0.1822, -0.1848, -0.0154, -0.1078, 0.2329, -0.2329, -0.228, -0.2329, -0.3294, 0.1078, 0.3331, 0.1117, 0.2584, 0.2189, -0.3641, -0.189, 0.2342, -0.1254, 0.2047, 0.0056, -0.1255, 0.1343, -0.0067, NaN, -0.241, -0.1935, -0.1822, -0.0847, -0.0257, 0.0067, NaN, -0.1596, 0.2483, NaN, -0.0456, -0.0099, 0.0456, -0.2498
0.1319, 0.0939, -0.2726, 1, 0.0936, 0.0164, -0.0602, -0.0835, 0.2368, 0.0939, -0.0237, -0.0983, 0.1439, 0.1272, -0.1879, -0.1411, 0.0695, 0.1847, -0.0401, -0.0695, 0.2722, 0.0254, 0.0489, 0.0164, 0.0936, -0.0296, -0.0467, 0.0088, 0.1048, 0.107, -0.1879, 0.2695, 0.0058, -0.035, 0.0237, NaN, -0.1548, 0.0612, -0.0612, -0.1319, 0.1714, 0.1242, NaN, -0.0234, -0.1542, NaN, -0.1739, 0.0788, -0.2006, -0.0097
0.0476, 0.1231, -0.1976, 0.0936, 1, -0.068, -0.1667, 0.2135, 0.1873, 0.1231, 0.0983, -0.2722, 0.261, -0.2274, 0.0161, -0.1345, -0.0422, 0.183, 0.0667, -0.0985, 0.0983, -0.0576, 0.0312, -0.068, -0.1111, -0.0821, -0.0401, 0.0727, 0.1965, -0.3056, -0.1448, 0.1511, -0.1448, -0.0364, 0.1474, NaN, 0.0476, -0.1511, 0.2884, -0.0476, 0.0269, 0.0983, NaN, 0.1667, 0.3237, NaN, 0.1111, -0.3637, -0.0667, -0.1612
0.0292, -0.2387, 0.1117, 0.0164, -0.068, 1, -0.1021, 0.0082, 0.1147, 0.0754, 0.0602, 0.0417, 0.1598, -0.0164, -0.138, -0.0824, 0.1465, 0.0689, 0.2041, -0.1465, 0.0602, -0.2118, 0.1147, -0.0417, -0.068, 0.0754, -0.1884, -0.1336, -0.0516, -0.0595, 0.1084, 0.0505, -0.138, 0.0891, -0.0602, NaN, 0.0292, 0.1598, 0.0505, -0.0292, 0.1809, 0.0602, NaN, 0.0595, 0.0689, NaN, -0.068, 0.1336, 0, -0.1809
0.0714, 0.0308, -0.2964, -0.0602, -0.1667, -0.1021, 1, -0.1801, 0.0468, 0.0308, 0.1474, 0, -0.2266, 0.2608, 0.1448, 0.0865, -0.1689, 0.0633, 0.2, 0.4855, 0.1474, 0.2017, -0.4215, -0.1021, -0.1667, 0.1846, 0.2408, 0.2182, -0.1263, 0.1667, 0.1448, -0.2884, 0.0241, -0.1909, -0.1474, NaN, 0.0714, 0.1854, 0.0206, -0.0714, -0.1612, -0.2212, NaN, -0.0625, -0.0422, NaN, 0, 0, 0.2, 0.0604
0.1373, -0.2612, 0.0694, -0.0835, 0.2135, 0.0082, -0.1801, 1, -0.3974, -0.0148, -0.1594, -0.1307, -0.0726, -0.1574, 0.0271, 0.0738, 0.267, 0.24, 0, -0.1825, -0.1594, 0.2723, 0.3524, 0.2125, -0.1868, 0.1084, 0.0771, -0.2795, 0.0944, -0.1134, -0.3595, -0.0924, -0.3595, -0.1267, 0.3069, NaN, 0.1373, -0.1551, 0.485, -0.1373, 0.2065, -0.0118, NaN, 0.3636, 0.071, NaN, -0.0534, 0.0175, -0.0801, -0.1258
-0.0803, -0.0634, -0.3075, 0.2368, 0.1873, 0.1147, 0.0468, -0.3974, 1, -0.0634, 0.1795, -0.1147, 0.2354, 0.233, 0.0407, -0.3131, -0.2056, 0.1068, 0.0937, 0.1068, 0.0069, 0.0432, -0.3158, -0.3632, 0.0312, -0.2075, 0.1428, 0.1635, -0.0552, 0.0663, 0.2668, 0.3435, -0.1854, 0.138, -0.3521, NaN, -0.0803, 0.3319, -0.1389, 0.0803, 0.0679, 0.1795, NaN, -0.2615, 0.0079, NaN, -0.281, -0.1635, 0.0937, 0.3094
-0.0528, -0.1364, -0.3424, 0.0939, 0.1231, 0.0754, 0.0308, -0.0148, -0.0634, 1, -0.1089, 0.0503, -0.0355, -0.0939, -0.0475, 0.149, -0.265, 0.1351, 0, 0.0052, 0.3448, -0.149, -0.0634, 0.0754, -0.2872, -0.1364, 0.0939, 0.1074, 0.0933, -0.1487, -0.1961, 0.0355, 0.101, -0.1612, 0.1089, NaN, -0.0528, -0.0355, 0.1623, 0.0528, -0.2033, -0.1089, NaN, 0.1487, -0.2546, NaN, 0.1231, 0.0269, 0.1231, -0.0446
