1, 0.0232, 0.0606, 0.1238, -0.3179, -0.2932, -0.3093, -0.2918, 0.215, -0.0331, 0.1737, -0.1823, -0.0969, 0.1679, 0.1981, NaN, 0.1486, 0.0823, -0.2884, -0.1287, -0.1737, 0.2969, -0.1437, -0.1972, 0.0975, -0.135, 0.3574, -0.0203, -0.1846, 0.3272, -0.0823, 0.3179, 0.1829, -0.327, -0.1216, -0.2837, 0.0625, -0.1016, -0.2837, -0.0135, -0.1557, 0.0648, 0.1437, NaN, -0.1263, -0.2884, 0.115, -0.1216, 0.2034, NaN, 0.3433, 0.1737, -0.0599, NaN, 0.0444, -0.0038, -0.1585, -0.0148, NaN, NaN, -0.007, 0.0794, 0.1846, 0.2406, 0.1486, -0.081, -0.1687, 0.0478, 0.1737, 0.0852, -0.504, -0.0444, 0.0331, -0.3093, 0.0599
0.0232, 1, -0.6309, 0.5611, -0.0709, -0.2195, -0.1474, 0.0341, -0.1008, -0.17, -0.17, 0.2343, 0.1877, -0.0669, -0.2098, NaN, 0.1562, -0.187, 0.2243, -0.5935, -0.0956, 0.32, 0.1007, 0.1382, 0.1165, 0.1232, -0.189, 0.1562, 0.173, 0.0341, 0.0515, -0.2417, -0.3188, 0.2777, -0.0669, -0.026, -0.4598, -0.1382, 0.1909, -0.1562, 0.3459, 0.173, 0.4237, NaN, 0.1184, 0.2243, -0.0341, -0.0669, -0.0341, NaN, 0.189, 0.0956, 0.173, NaN, 0.1184, 0.1024, -0.2488, 0.2932, NaN, NaN, 0.189, 0.1762, 0.1474, 0.261, -0.3644, -0.5466, 0.4877, 0.0537, 0.0956, -0.3668, -0.1477, -0.1184, -0.0956, 0.173, 0.1474
0.0606, -0.6309, 1, -0.4814, -0.0271, 0.1232, 0.101, 0.0316, 0.0691, -0.1084, 0.138, -0.1448, -0.3541, 0.0759, 0.3643, NaN, -0.0161, 0.0025, -0.1537, 0.6309, 0.1084, -0.0691, 0.1128, -0.1566, -0.1773, -0.049, 0.0751, -0.338, -0.1961, 0.0316, 0.2488, 0.2203, 0.1128, -0.2047, 0.0759, 0.2173, 0.2567, 0.1566, -0.1448, 0.177, -0.2203, -0.1961, -0.5019, NaN, 0.0691, 0.0724, 0.0737, 0.0759, 0.0737, NaN, -0.0751, -0.1084, -0.1961, NaN, -0.1342, -0.1537, 0.2821, -0.3541, NaN, NaN, -0.2143, -0.1161, -0.2496, -0.2031, 0.3058, 0.4587, -0.2629, -0.0214, -0.1084, 0.1174, -0.0316, 0.1342, -0.138, -0.0475, -0.101
0.1238, 0.5611, -0.4814, 1, -0.1892, -0.189, -0.0284, 0.239, 0.1019, 0.0824, -0.2118, 0.2017, 0.1098, -0.0576, -0.2768, NaN, 0.1345, 0.189, -0.0918, -0.5611, -0.0824, 0.1408, 0.0093, 0.119, 0.1679, 0.0751, -0.1628, -0.0576, 0.149, -0.0126, -0.189, -0.1569, 0.0093, 0.1078, -0.0576, 0.0576, -0.0939, -0.119, 0.0576, -0.1345, 0.1569, 0.149, 0.4552, NaN, 0.1019, 0.0432, -0.1132, -0.0576, -0.1132, NaN, 0.1628, 0.0824, 0.149, NaN, 0.1019, 0.0432, -0.2143, 0.1098, NaN, NaN, 0.1628, -0.1335, 0.0284, 0.1694, -0.0576, -0.3747, 0.1892, 0.0935, 0.0824, -0.0784, -0.1132, -0.1019, -0.0824, 0.149, 0.3831
-0.3179, -0.0709, -0.0271, -0.1892, 1, 0.1375, -0.1084, 0.1922, -0.2427, 0.2125, 0.2125, -0.2802, -0.0876, -0.1487, 0.23, NaN, 0.2135, -0.0333, -0.0225, -0.0333, 0.1961, -0.263, 0.0355, -0.1358, 0.1555, -0.0271, 0.2723, 0.2802, -0.3548, 0.1048, 0.1375, -0.1186, -0.2065, 0.1606, 0.1373, -0.2802, -0.1442, 0.1358, -0.2135, -0.2135, -0.2019, 0.138, -0.1968, NaN, 0.263, 0.3524, -0.1922, 0.1373, -0.0175, NaN, -0.1569, -0.1961, 0.138, NaN, -0.0742, -0.0225, -0.2629, 0.3991, NaN, NaN, 0.1892, 0.2033, -0.0148, -0.0738, -0.0534, 0.02, 0.1218, -0.3069, -0.1961, 0.2573, 0.332, -0.0944, -0.2125, -0.2316, 0.1084
-0.2932, -0.2195, 0.1232, -0.189, 0.1375, 1, 0.173, 0.0341, 0.1184, 0.0956, -0.17, 0.1041, -0.0232, -0.0669, 0.125, NaN, -0.1909, 0.2195, 0.2243, 0.084, 0.4357, -0.1184, 0.3104, 0.1382, -0.1033, 0.2488, -0.039, 0.1562, 0.0128, -0.3067, -0.2195, -0.0333, 0.3104, 0.2777, -0.0669, 0.1041, -0.125, 0.2456, 0.0174, -0.1562, -0.2793, -0.1474, -0.2056, NaN, 0.1184, 0.3462, -0.0341, -0.0669, -0.0341, NaN, -0.8612, -0.4357, 0.173, NaN, 0.1184, -0.1414, 0.0025, -0.0232, NaN, NaN, 0.189, 0.0603, -0.173, -0.189, -0.1909, -0.1562, 0.1751, 0.0537, -0.4357, -0.2595, 0.1931, 0.32, -0.0956, 0.173, -0.0128
-0.3093, -0.1474, 0.101, -0.0284, -0.1084, 0.173, 1, 0.2417, -0.0933, -0.0754, -0.0754, 0.4308, 0.0599, 0.0528, -0.1425, NaN, -0.1231, -0.0128, -0.0807, 0.1474, 0.0754, 0.0933, -0.0794, 0.7985, -0.0052, 0.3982, -0.3831, -0.1231, 0.4318, -0.5641, 0.173, -0.0148, -0.0794, 0.3424, 0.0528, 0.5847, 0.1425, 0.1089, 0.1231, 0.1231, 0.2612, -0.1364, 0.0794, NaN, -0.0933, 0.2075, -0.2417, 0.0528, -0.2417, NaN, -0.149, -0.0754, -0.1364, NaN, -0.0933, -0.2248, 0.1961, -0.3142, NaN, NaN, -0.149, -0.2303, -0.2424, -0.2058, 0.0821, 0.1231, 0.1084, 0.1089, -0.0754, -0.2181, 0.0269, -0.1659, 0.0754, 0.4318, 0.1364
-0.2918, 0.0341, 0.0316, 0.239, 0.1922, 0.0341, 0.2417, 1, -0.0184, 0.1336, -0.3118, 0.1091, -0.0619, -0.0935, -0.0748, NaN, 0.2182, -0.0341, -0.1635, -0.0341, 0.3118, -0.1654, 0.0528, 0.193, 0.2856, 0.137, -0.2641, -0.1091, -0.0269, -0.2381, 0.1477, -0.2795, -0.1231, -0.0099, -0.0935, 0.2182, -0.0187, 0.2896, 0.0727, -0.0727, -0.0699, 0.1074, 0.0352, NaN, 0.1654, 0.3474, -0.2381, -0.0935, 0.1429, NaN, 0.0126, 0.1336, 0.1074, NaN, 0.1654, -0.1635, -0.2423, 0.0265, NaN, NaN, 0.0126, -0.0778, -0.2417, -0.2641, -0.2182, 0.1091, 0.1572, 0.1287, -0.3118, -0.0629, 0.0476, -0.1654, -0.1336, 0.2417, 0.4298
0.215, -0.1008, 0.0691, 0.1019, -0.2427, 0.1184, -0.0933, -0.0184, 1, -0.0516, -0.0516, -0.1263, -0.0444, 0.0361, -0.0072, NaN, -0.0842, 0.32, -0.2524, -0.1184, 0.0516, 0.0638, 0.1154, -0.0745, -0.0036, -0.1342, 0.1019, -0.2948, -0.0933, -0.0184, -0.1008, 0.0742, 0.1154, -0.1498, -0.5654, -0.1263, 0.1878, 0.0745, -0.1965, 0.0842, -0.2427, -0.0933, -0.1154, NaN, -0.0638, -0.0552, 0.0184, 0.0361, 0.0184, NaN, -0.1019, -0.0516, -0.0933, NaN, -0.0638, -0.0552, 0.1342, -0.0444, NaN, NaN, 0.1408, 0.03, 0.0933, -0.1408, 0.1965, 0.0842, -0.0944, 0.0745, -0.0516, 0.0243, 0.0184, 0.0638, 0.0516, -0.0933, 0.0933
-0.0331, -0.17, -0.1084, 0.0824, 0.2125, 0.0956, -0.0754, 0.1336, -0.0516, 1, -0.0417, -0.1021, 0.2399, 0.0292, -0.0788, NaN, -0.068, -0.0956, 0.1147, -0.0956, 0.0417, -0.3782, 0.0247, -0.0602, 0.0689, -0.1084, 0.0824, 0.1021, -0.0754, 0.1336, -0.17, -0.2125, 0.2303, -0.121, 0.0292, -0.1021, 0.0788, 0.0602, -0.2722, -0.2722, -0.1961, 0.2387, 0.1809, NaN, -0.0516, -0.1243, -0.1336, 0.0292, 0.0891, NaN, -0.0824, -0.0417, -0.0754, NaN, -0.0516, 0.1147, -0.138, 0.0331, NaN, NaN, 0.2118, 0.1, 0.0754, 0.0824, -0.068, -0.1021, -0.2125, 0.0602, -0.0417, 0.1598, 0.0891, 0.0516, 0.0417, -0.0754, 0.0754
