1, -0.0935, -0.1848, -0.0935, 0.0983, -0.0602, -0.0067, 0.3059, 0.0369, -0.1839, 0.118, 0.1089, 0.2552, 0.2212, -0.1657, 0.0602, 0.0996, 0.0745, -0.0237, -0.0745, 0.1657, -0.4565, -0.0421, 0.316, -0.0676, 0.1089, -0.0602, -0.0214, -0.1089, NaN, 0.1474, 0.1016, -0.2735, 0.1848, -0.2023, 0.0602, 0.5463, 0.0676, 0.0237, 0.1287, 0.0537, 0.0443, 0.119, -0.1242, 0.0935, 0.1839, -0.119, -0.1474, 0.1382, NaN
-0.0935, 1, -0.119, 0.0033, -0.1345, 0.2588, -0.1551, -0.0033, 0.0576, -0.1335, 0.149, 0.0284, -0.0754, -0.1825, -0.1781, 0.2118, -0.1971, 0.1408, -0.1411, 0.1019, 0.0432, 0.3059, 0.0576, -0.5059, 0.0624, -0.149, -0.2118, -0.0751, 0.149, NaN, 0.1345, 0.007, 0.1384, 0.119, 0.2768, -0.0824, 0.1019, 0.2978, -0.2059, -0.1761, 0.189, 0.2175, 0.0033, -0.0902, 0.1628, -0.1232, 0.1628, -0.0865, -0.189, NaN
-0.1848, -0.119, 1, 0.0935, 0.1474, -0.2408, 0.0067, -0.0935, 0.1474, 0.0197, 0.1089, -0.1089, 0.056, -0.2212, 0.1657, -0.0602, 0.056, -0.0745, -0.1242, 0.0745, 0.0069, 0.1848, 0.0421, 0.0602, -0.086, -0.1089, 0.0602, 0.0214, -0.118, NaN, 0.0983, 0.0478, 0.0724, 0.087, 0.0443, -0.0602, -0.2359, -0.0676, 0.2722, -0.1287, 0.1382, -0.0443, 0.0935, -0.1716, -0.0935, 0.1445, -0.0935, 0.1474, 0.0537, NaN
-0.0935, 0.0033, 0.0935, 1, 0.0576, 0.0235, -0.0237, -0.1694, 0.2017, -0.3903, 0.149, -0.149, 0.1679, -0.1825, -0.0432, -0.0824, 0.2896, 0.1408, -0.1411, 0.1019, 0.0432, 0.3059, 0.0576, 0.0824, 0.0624, -0.149, -0.5059, -0.2143, -0.0284, NaN, -0.0576, -0.2266, 0.2956, 0.119, 0.1532, -0.0824, -0.3835, 0.0576, -0.0902, -0.0189, 0.039, -0.0297, 0.3355, -0.2059, -0.1694, 0.0051, -0.1694, 0.0576, -0.039, NaN
0.0983, -0.1345, 0.1474, 0.0576, 1, 0, -0.1064, 0.1345, 0.1667, -0.0891, 0.1231, 0.0821, 0.2392, -0.1111, 0.1873, -0.068, 0.0985, -0.0842, -0.0401, -0.1965, 0.1249, -0.0983, 0.0476, 0.068, -0.0278, -0.1231, 0.068, -0.177, 0.1231, NaN, 0.1111, 0.1216, -0.1455, 0.0983, -0.0572, -0.068, 0.0842, 0.0278, 0.1739, 0.0364, 0.1562, -0.2287, 0.2498, -0.0936, 0.1345, -0.2079, -0.0576, -0.3333, 0.0174, NaN
-0.0602, 0.2588, -0.2408, 0.0235, 0, 1, -0.3537, 0.0941, 0, -0.4001, -0.201, -0.0503, -0.362, 0.1531, -0.2103, 0.25, -0.2758, 0.1375, 0.3113, 0.2063, 0.4971, 0.2107, 0.1166, -0.0417, -0.3232, -0.0503, -0.0417, 0.1577, 0.0503, NaN, -0.2722, 0.1323, 0.0891, -0.0602, -0.0525, -0.1667, -0.1375, 0.2381, -0.3113, -0.1336, -0.0425, -0.1225, 0.1412, -0.3932, -0.0235, 0.1273, 0.2118, 0.2041, -0.3825, NaN
-0.0067, -0.1551, 0.0067, -0.0237, -0.1064, -0.3537, 1, -0.2392, -0.2964, 0.4428, 0.0617, -0.0617, -0.0404, 0.0646, 0.094, 0.121, -0.0404, -0.0422, -0.0933, -0.1498, -0.3075, 0.0067, -0.0847, -0.121, -0.0646, -0.0617, 0.1117, -0.0154, -0.0786, NaN, 0.2584, -0.1423, 0.0099, 0.1613, 0.1799, -0.1117, 0.2342, -0.0304, -0.1811, 0.1343, -0.2777, 0.0156, -0.2865, 0.3678, -0.1078, -0.0366, -0.1078, -0.0684, 0.159, NaN
0.3059, -0.0033, -0.0935, -0.1694, 0.1345, 0.0941, -0.2392, 1, 0.0865, -0.1232, -0.149, 0.149, 0.3188, -0.1777, 0.1781, 0.0824, 0.1971, -0.1408, -0.0902, -0.1019, 0.0918, -0.0935, -0.0576, 0.2118, -0.0624, 0.149, -0.0824, -0.2031, -0.149, NaN, -0.1345, 0.3433, 0.0189, -0.119, -0.1532, 0.0824, 0.1408, 0.1825, 0.2059, -0.1384, 0.4111, -0.0939, 0.1628, -0.2567, 0.0033, -0.0051, -0.1628, -0.0576, 0.189, NaN
0.0369, 0.0576, 0.1474, 0.2017, 0.1667, 0, -0.2964, 0.0865, 1, -0.0891, 0.277, 0.0308, 0.38, 0.0625, 0.0702, -0.1531, 0.4855, 0.1263, -0.5417, 0.0842, -0.3044, 0.1474, -0.0714, -0.1021, 0.0417, 0.1846, -0.1021, -0.4587, 0.1231, NaN, -0.1667, -0.081, 0.2182, 0.0369, 0.0857, 0.1021, -0.1263, 0.0625, 0.3411, -0.1909, 0.1562, -0.3001, 0.0576, -0.0602, 0.2306, -0.245, -0.2017, -0.125, -0.026, NaN
-0.1839, -0.1335, 0.0197, -0.3903, -0.0891, -0.4001, 0.4428, -0.1232, -0.0891, 1, 0.0439, 0.0932, -0.1655, 0.0965, 0.171, 0.1273, 0.0226, -0.2176, -0.1394, 0.03, -0.5882, 0.0197, -0.0891, -0.1273, 0.0891, 0.2303, 0.3273, 0.0086, -0.0932, NaN, -0.0594, -0.0108, 0.0292, -0.0197, 0.1451, 0.1273, 0.03, -0.0891, 0.05, 0.0292, -0.1762, -0.0497, -0.5186, 0.3182, 0.0051, -0.3056, 0.0051, -0.2004, 0.0603, NaN
0.118, 0.149, 0.1089, 0.149, 0.1231, -0.201, 0.0617, -0.149, 0.277, 0.0439, 1, 0.1364, 0.1247, -0.1077, -0.0634, 0.0754, -0.1351, 0.0933, -0.4001, 0.1659, -0.0807, 0.1089, -0.0528, -0.0754, -0.1487, -0.053, -0.0754, -0.101, -0.1364, NaN, 0.4924, 0.0648, 0.1612, 0.3448, 0.2744, 0.0754, 0.1659, 0.0205, -0.2173, -0.0067, -0.173, 0.1214, 0.149, 0.2766, 0.3831, -0.1809, 0.0284, -0.1846, 0.0128, NaN
0.1089, 0.0284, -0.1089, -0.149, 0.0821, -0.0503, -0.0617, 0.149, 0.0308, 0.0932, 0.1364, 1, 0.1351, -0.0205, -0.3689, 0.2387, -0.1247, -0.0933, -0.0939, -0.1659, 0.0807, -0.1089, 0.0528, 0.0754, -0.4924, 0.053, 0.0754, 0.101, 0.1364, NaN, 0.1231, 0.1846, -0.1612, -0.118, 0.1214, 0.2387, 0.0933, -0.1487, 0.2173, 0.1746, 0.173, -0.1214, -0.149, 0.0939, 0.149, 0.0439, -0.0284, -0.5847, -0.173, NaN
0.2552, -0.0754, 0.056, 0.1679, 0.2392, -0.362, -0.0404, 0.3188, 0.38, -0.1655, 0.1247, 0.1351, 1, -0.1654, 0.0909, -0.2844, 0.3761, 0.0036, -0.3541, -0.1813, -0.0909, -0.0996, -0.1025, -0.1465, 0.1654, 0.0052, -0.1465, -0.4342, 0.1247, NaN, 0.0422, -0.1591, 0.0829, -0.056, -0.1303, 0.1465, 0.1742, 0.1865, 0.2694, -0.0322, 0.2132, -0.0507, 0.1679, 0.1, 0.0754, -0.0226, -0.2896, -0.2533, 0.3363, NaN
0.2212, -0.1825, -0.2212, -0.1825, -0.1111, 0.1531, 0.0646, -0.1777, 0.0625, 0.0965, -0.1077, -0.0205, -0.1654, 1, -0.2615, 0.0595, -0.0774, -0.014, 0.0602, 0.1895, 0.0663, -0.0676, -0.1905, -0.0595, -0.1319, 0.2359, 0.1531, 0.3058, 0.0205, NaN, -0.0278, -0.0473, -0.1, -0.086, -0.2894, 0.0595, 0.1895, -0.0417, -0.0602, 0.0136, -0.1909, -0.2465, -0.1825, -0.1438, -0.0576, 0.2747, 0.1825, -0.0417, -0.1345, NaN
-0.1657, -0.1781, 0.1657, -0.0432, 0.1873, -0.2103, 0.094, 0.1781, 0.0702, 0.171, -0.0634, -0.3689, 0.0909, -0.2615, 1, -0.1243, 0.0909, -0.4496, -0.0451, -0.142, -0.2325, -0.0069, -0.0803, 0.1243, 0.359, -0.0807, 0.1243, -0.2668, 0.0807, NaN, -0.1873, 0.0987, 0.1175, 0.0069, 0.0161, -0.1243, -0.142, -0.0663, 0.0451, 0.1175, -0.0195, 0.1847, 0.0918, 0.1391, -0.0918, -0.3796, -0.2267, 0.1873, 0.2633, NaN
0.0602, 0.2118, -0.0602, -0.0824, -0.068, 0.25, 0.121, 0.0824, -0.1531, 0.1273, 0.0754, 0.2387, -0.2844, 0.0595, -0.1243, 1, -0.0689, -0.0516, 0.0164, 0.0516, 0.1243, -0.0602, 0.0292, 0.0417, -0.2722, 0.2387, 0.0417, 0.3844, 0.0754, NaN, 0.068, 0.2399, 0.1893, 0.0602, 0.14, -0.0417, 0.0516, 0.2722, -0.2212, -0.0891, -0.17, -0.14, -0.0824, -0.2212, 0.0824, 0.1, 0.0824, -0.1531, -0.0956, NaN
0.0996, -0.1971, 0.056, 0.2896, 0.0985, -0.2758, -0.0404, 0.1971, 0.4855, 0.0226, -0.1351, -0.1247, 0.3761, -0.0774, 0.0909, -0.0689, 1, 0.1813, -0.2694, -0.1813, -0.2887, -0.0996, -0.1025, 0.2844, 0.0774, 0.265, -0.1465, -0.4342, -0.0052, NaN, -0.2392, -0.0736, 0.1981, -0.056, -0.0398, 0.1465, -0.1813, 0.0106, 0.3541, -0.1474, 0.1033, -0.2317, -0.0754, -0.0695, -0.1679, -0.1166, -0.1679, 0.0633, 0.2264, NaN
